Date,Total Yearly Sunspot Number
1749-12-31,1618.5
1750-12-31,1668.0
1751-12-31,953.3
1752-12-31,956.0
1753-12-31,613.5
1754-12-31,244.3
1755-12-31,191.2
1756-12-31,203.8
1757-12-31,648.5
1758-12-31,952.1
1759-12-31,1079.3
1760-12-31,1257.3
1761-12-31,1717.0
1762-12-31,1223.0
1763-12-31,902.4
1764-12-31,726.9
1765-12-31,418.2
1766-12-31,228.2
1767-12-31,756.6
1768-12-31,1397.0
1769-12-31,2122.0
1770-12-31,2015.9
1771-12-31,1631.7
1772-12-31,1329.9
1773-12-31,695.4
1774-12-31,612.3
1775-12-31,140.2
1776-12-31,396.4
1777-12-31,1850.0
1778-12-31,3087.4
1779-12-31,2518.6
1780-12-31,1695.9
1781-12-31,1361.8
1782-12-31,769.2
1783-12-31,456.0
1784-12-31,203.3
1785-12-31,481.9
1786-12-31,1657.1000000000001
1787-12-31,2640.6
1788-12-31,2618.0
1789-12-31,2362.1
1790-12-31,1797.8999999999999
1791-12-31,1331.6
1792-12-31,1200.8
1793-12-31,937.9
1794-12-31,819.9
1795-12-31,425.4
1796-12-31,320.4
1797-12-31,128.0
1798-12-31,81.3
1799-12-31,135.3
1800-12-31,289.5
1801-12-31,679.8
1802-12-31,900.6
1803-12-31,861.0
1804-12-31,949.3
1805-12-31,844.9
1806-12-31,562.2
1807-12-31,201.0
1808-12-31,162.8
1809-12-31,50.6
1810-12-31,0.0
1811-12-31,28.3
1812-12-31,99.1
1813-12-31,243.9
1814-12-31,278.7
1815-12-31,708.1
1816-12-31,916.2
1817-12-31,821.2
1818-12-31,601.6
1819-12-31,479.6
1820-12-31,312.0
1821-12-31,132.2
1822-12-31,79.0
1823-12-31,35.8
1824-12-31,170.9
1825-12-31,332.1
1826-12-31,725.4
1827-12-31,991.0
1828-12-31,1283.5
1829-12-31,1339.3
1830-12-31,1418.3
1831-12-31,956.4
1832-12-31,550.8
1833-12-31,170.3
1834-12-31,265.0
1835-12-31,1136.7
1836-12-31,2429.2
1837-12-31,2765.9
1838-12-31,2063.4
1839-12-31,1713.5
1840-12-31,1292.8
1841-12-31,734.5
1842-12-31,483.8
1843-12-31,214.70000000000002
1844-12-31,299.0
1845-12-31,801.4
1846-12-31,1230.3
1847-12-31,1969.1
1848-12-31,2494.4
1849-12-31,2196.4
1850-12-31,1518.5
1851-12-31,1470.1
1852-12-31,1233.5
1853-12-31,889.7
1854-12-31,469.6
1855-12-31,152.3
1856-12-31,98.6
1857-12-31,518.2
1858-12-31,1249.2
1859-12-31,2138.7
1860-12-31,2184.4
1861-12-31,1759.7
1862-12-31,1347.2
1863-12-31,1002.6999999999999
1864-12-31,1070.3
1865-12-31,694.5
1866-12-31,371.6
1867-12-31,165.6
1868-12-31,752.2
1869-12-31,1481.3
1870-12-31,2781.4
1871-12-31,2225.7
1872-12-31,2033.7
1873-12-31,1326.2
1874-12-31,894.6
1875-12-31,341.09999999999997
1876-12-31,226.20000000000002
1877-12-31,247.9
1878-12-31,69.0
1879-12-31,120.0
1880-12-31,645.1
1881-12-31,1086.1
1882-12-31,1192.5
1883-12-31,1272.7
1884-12-31,1270.1
1885-12-31,1039.6
1886-12-31,508.8
1887-12-31,261.2
1888-12-31,134.7
1889-12-31,124.6
1890-12-31,140.9
1891-12-31,712.6
1892-12-31,1459.3
1893-12-31,1701.8000000000002
1894-12-31,1560.1
1895-12-31,1279.2
1896-12-31,836.4
1897-12-31,525.5
1898-12-31,534.5
1899-12-31,242.3
1900-12-31,189.60000000000002
1901-12-31,55.0
1902-12-31,101.2
1903-12-31,487.9
1904-12-31,838.9
1905-12-31,1269.3999999999999
1906-12-31,1077.5
1907-12-31,1240.6
1908-12-31,971.5
1909-12-31,877.6
1910-12-31,372.0
1911-12-31,114.5
1912-12-31,71.9
1913-12-31,29.0
1914-12-31,192.6
1915-12-31,947.7
1916-12-31,1141.6
1917-12-31,2078.1
1918-12-31,1611.6
1919-12-31,1272.0
1920-12-31,752.6
1921-12-31,522.4
1922-12-31,285.0
1923-12-31,115.9
1924-12-31,334.3
1925-12-31,886.3
1926-12-31,1277.7
1927-12-31,1381.3
1928-12-31,1556.1
1929-12-31,1297.2
1930-12-31,714.5
1931-12-31,424.4
1932-12-31,222.7
1933-12-31,113.0
1934-12-31,174.3
1935-12-31,720.7
1936-12-31,1594.4
1937-12-31,2287.6
1938-12-31,2191.4
1939-12-31,1775.6000000000001
1940-12-31,1355.5
1941-12-31,949.8
1942-12-31,612.6
1943-12-31,326.7
1944-12-31,191.39999999999998
1945-12-31,661.5
1946-12-31,1850.6
1947-12-31,2574.3
1948-12-31,2314.1
1949-12-31,2296.0
1950-12-31,1426.6000000000001
1951-12-31,1180.8
1952-12-31,538.3
1953-12-31,240.9
1954-12-31,78.7
1955-12-31,648.6
1956-12-31,2407.8
1957-12-31,3226.1
1958-12-31,3136.8
1959-12-31,2697.6
1960-12-31,1907.6
1961-12-31,917.1
1962-12-31,642.8000000000001
1963-12-31,479.5
1964-12-31,180.7
1965-12-31,263.4
1966-12-31,798.8
1967-12-31,1591.8
1968-12-31,1799.4
1969-12-31,1793.3
1970-12-31,1778.7
1971-12-31,1133.1
1972-12-31,1172.3
1973-12-31,651.5
1974-12-31,589.8
1975-12-31,268.9
1976-12-31,220.1
1977-12-31,472.1
1978-12-31,1574.9
1979-12-31,2638.3
1980-12-31,2627.7
1981-12-31,2385.4
1982-12-31,1954.6000000000001
1983-12-31,1089.5
1984-12-31,727.9
1985-12-31,246.5
1986-12-31,178.0
1987-12-31,404.1
1988-12-31,1472.4
1989-12-31,2534.8
1990-12-31,2296.7
1991-12-31,2440.9
1992-12-31,1600.1
1993-12-31,916.2
1994-12-31,538.4
1995-12-31,302.0
1996-12-31,138.6
1997-12-31,346.7
1998-12-31,1056.6
1999-12-31,1633.8
2000-12-31,2085.7
2001-12-31,2043.4
2002-12-31,1963.3
2003-12-31,1188.4
2004-12-31,784.0
2005-12-31,548.7
2006-12-31,295.5
2007-12-31,151.6
2008-12-31,49.8
2009-12-31,57.0
2010-12-31,298.8
2011-12-31,969.1
2012-12-31,1012.7
2013-12-31,1124.5
2014-12-31,1363.3
2015-12-31,837.4
2016-12-31,477.9
2017-12-31,261.8
2018-12-31,84.1
2019-12-31,43.0
2020-12-31,103.5
2021-12-31,10.4
